,date_time,open,close,delta_next_day,nextclose,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_7,prediction_8,prediction_9,prediction_10,prediction_11,prediction_12,prediction_13,prediction_14,prediction_15,prediction_16,prediction_17,prediction_18,prediction_19,prediction_20,prediction_21,prediction_22,prediction_23,prediction_24,prediction_25,prediction_26,prediction_27,prediction_28,prediction_29,prediction_30,prediction_31,prediction_32,prediction_33,prediction_34,prediction_35,prediction_36,prediction_37,prediction_38,prediction_39,prediction_40,prediction_41,prediction_42,prediction_43,prediction_44,prediction_45,prediction_46,prediction_47,prediction_48,prediction_49
1190,2017-05-05,68.9000015258789,69.0,447.43890380859375,-378.4989,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1191,2017-05-08,68.97000122070312,68.94000244140625,476.25719451904297,-407.2172,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,2,1,2,1,1,2,2,2,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1192,2017-05-09,68.86000061035156,69.04000091552734,475.0898742675781,-405.77988,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1193,2017-05-10,68.98999786376953,69.30999755859375,522.8479995727539,-454.388,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1194,2017-05-11,68.36000061035156,68.45999908447266,534.494743347168,-466.11475,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1195,2017-05-12,68.61000061035156,68.37999725341797,666.9331741333008,-598.5032,2,2,1,0,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1196,2017-05-15,68.13999938964844,68.43000030517578,619.8392028808594,-550.4292,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1197,2017-05-16,68.2300033569336,69.41000366210938,723.3937606811523,-655.91376,2,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1198,2017-05-17,68.88999938964844,67.4800033569336,697.0294570922852,-629.31946,2,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1199,2017-05-18,67.4000015258789,67.70999908447266,639.3847045898438,-571.6947,2,2,1,1,2,1,1,1,0,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1200,2017-05-19,67.5,67.69000244140625,551.2406768798828,-482.79068,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1201,2017-05-22,67.88999938964844,68.44999694824219,533.7575454711914,-465.07755,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1202,2017-05-23,68.72000122070312,68.68000030517578,501.28308868408203,-432.5131,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1203,2017-05-24,68.87000274658203,68.7699966430664,517.6354751586914,-448.01547,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1204,2017-05-25,68.97000122070312,69.62000274658203,576.7078628540039,-506.74786,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1205,2017-05-26,69.80000305175781,69.95999908447266,603.5458068847656,-533.1358,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,0,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
1206,2017-05-30,69.79000091552734,70.41000366210938,615.3994445800781,-545.55945,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2
