,date_time,open,close,delta_next_day,nextclose,prediction_0,prediction_2,prediction_4,prediction_6,prediction_8,prediction_10,prediction_12,prediction_14,prediction_16,prediction_18,prediction_20,prediction_22,prediction_24,prediction_26,prediction_28,prediction_30,prediction_32,prediction_34,prediction_36,prediction_38,prediction_40,prediction_42,prediction_44,prediction_46,prediction_48,prediction_1,prediction_3,prediction_5,prediction_7,prediction_9,prediction_11,prediction_13,prediction_15,prediction_17,prediction_19,prediction_21,prediction_23,prediction_25,prediction_27,prediction_29,prediction_31,prediction_33,prediction_35,prediction_37,prediction_39,prediction_41,prediction_43,prediction_45,prediction_47,prediction_49
815,2015-11-06,54.09000015258789,54.91999816894531,0.6891937255859375,53.470806,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
816,2015-11-09,54.54999923706055,54.15999984741211,-0.4377021789550781,53.9477,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1
817,2015-11-10,54.06999969482422,53.5099983215332,-0.15042877197265625,53.80043,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1
818,2015-11-11,53.70000076293945,53.650001525878906,0.02398681640625,53.296013,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,0,1,2,1,1,2
819,2015-11-12,53.47999954223633,53.31999969482422,-0.49041748046875,53.330418,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1
820,2015-11-13,53.06999969482422,52.84000015258789,0.49141693115234375,53.278584,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,0,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
821,2015-11-16,53.08000183105469,53.77000045776367,-0.03365325927734375,53.003654,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,1,0
822,2015-11-17,53.16999816894531,52.970001220703125,0.4844093322753906,53.36559,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,0,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
823,2015-11-18,53.0,53.849998474121094,0.7016334533691406,53.238365,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,0,1,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2
824,2015-11-19,53.9900016784668,53.939998626708984,0.6196136474609375,53.570385,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,0,1,2,1,2,1,2,0,1,2,2,2,0,2,2,2,2,2,2,2,2,2
825,2015-11-20,54.25,54.189998626708984,0.20320510864257812,53.986794,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,0,2,0,2,2
826,2015-11-23,54.25,54.189998626708984,0.071044921875,54.178955,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,2,2
827,2015-11-24,53.91999816894531,54.25,-0.6521949768066406,54.342194,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,0,1,1,1
828,2015-11-25,54.09000015258789,53.689998626708984,-0.4713630676269531,54.401363,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,0,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1
829,2015-11-27,53.79999923706055,53.93000030517578,0.23971176147460938,54.110287,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,0,1,2,1,1,2,2,1,1,2,2,2,2,0,2,2,2,2
830,2015-11-30,54.540000915527344,54.349998474121094,1.0929183959960938,54.127083,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,0,2,2,2,2,2,2,2,2,2,2
831,2015-12-01,54.40999984741211,55.220001220703125,0.9816970825195312,54.228302,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
832,2015-12-02,55.31999969482422,55.209999084472656,-0.5376930236816406,54.737694,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1
833,2015-12-03,55.4900016784668,54.20000076293945,0.8123054504394531,55.097694,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
834,2015-12-04,54.119998931884766,55.90999984741211,1.1721916198730469,54.63781,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
835,2015-12-07,55.790000915527344,55.810001373291016,0.8001785278320312,54.989822,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,0,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
836,2015-12-08,55.470001220703125,55.790000915527344,-0.30879974365234375,55.2888,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,1,1
837,2015-12-09,55.369998931884766,54.97999954223633,-0.11930465698242188,55.389305,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,1,1
838,2015-12-10,55.38999938964844,55.27000045776367,-0.8636360168457031,54.923637,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,2,1,1,1,1,1,1,1,1
839,2015-12-11,54.709999084472656,54.060001373291016,0.22237777709960938,54.91762,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,0,2,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,2,2,2,0,2,0,1,2
840,2015-12-14,54.33000183105469,55.13999938964844,0.9632415771484375,54.23676,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
841,2015-12-15,55.65999984741211,55.20000076293945,1.805206298828125,54.324795,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
842,2015-12-16,55.540000915527344,56.130001068115234,0.9571762084960938,54.742825,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
843,2015-12-17,56.36000061035156,55.70000076293945,-1.21826171875,55.348263,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
844,2015-12-18,55.77000045776367,54.130001068115234,-0.7442054748535156,55.574207,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,0,1,1,1
845,2015-12-21,54.880001068115234,54.83000183105469,0.7352828979492188,54.614716,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
846,2015-12-22,54.9900016784668,55.349998474121094,1.184173583984375,54.635826,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,0,2,2,2,2,2,2,2,2,2
847,2015-12-23,55.70000076293945,55.81999969482422,0.7570304870605469,54.912968,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
848,2015-12-24,55.86000061035156,55.66999816894531,0.5923385620117188,55.357662,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
849,2015-12-28,55.349998474121094,55.95000076293945,0.9312705993652344,55.61873,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2
850,2015-12-29,56.290000915527344,56.54999923706055,0.6348724365234375,55.67513,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
851,2015-12-30,56.470001220703125,56.310001373291016,-0.5647659301757812,56.044765,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1
852,2015-12-31,56.040000915527344,55.47999954223633,-1.3499031066894531,56.149902,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
853,2016-01-04,54.31999969482422,54.79999923706055,-0.5829010009765625,55.6329,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1
854,2016-01-05,54.93000030517578,55.04999923706055,-0.5309638977050781,54.580963,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1
855,2016-01-06,54.31999969482422,54.04999923706055,-2.320484161376953,54.490482,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
856,2016-01-07,52.70000076293945,52.16999816894531,-1.6321258544921875,53.962128,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
857,2016-01-08,52.369998931884766,52.33000183105469,-0.6064643859863281,52.906464,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,2,1,1,1,1,2,1,1,1
858,2016-01-11,52.5099983215332,52.29999923706055,0.16380691528320312,52.61619,2,2,2,1,0,1,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,0,2
859,2016-01-12,52.7599983215332,52.779998779296875,-0.9238166809082031,52.563816,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,1,1,1,1,1,1
860,2016-01-13,53.79999923706055,51.63999938964844,0.2127227783203125,52.897278,2,2,2,1,2,1,1,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
861,2016-01-14,52.0,53.11000061035156,-1.6852569580078125,52.67526,2,2,2,1,2,1,1,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
862,2016-01-15,51.310001373291016,50.9900016784668,-2.554950714111328,53.114952,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,2016-01-19,51.47999954223633,50.560001373291016,-1.4465675354003906,52.23657,2,2,1,1,2,1,1,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
864,2016-01-20,49.97999954223633,50.790000915527344,-1.2201309204101562,51.70013,2,2,1,1,2,1,1,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
865,2016-01-21,51.0,50.47999954223633,1.1346549987792969,51.155346,2,2,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
866,2016-01-22,51.40999984741211,52.290000915527344,0.7617607116699219,51.02824,2,2,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
867,2016-01-25,51.939998626708984,51.790000915527344,0.4055137634277344,51.764484,2,2,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
868,2016-01-26,51.790000915527344,52.16999816894531,-0.7922821044921875,52.012283,2,2,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,2,2,1,1,1,0,1,1,1
869,2016-01-27,52.0099983215332,51.220001220703125,-0.08555221557617188,52.145554,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,1,2,2,0,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,0,1,2,1,1,0
870,2016-01-28,51.86000061035156,52.060001373291016,3.374217987060547,51.715782,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
871,2016-01-29,54.72999954223633,55.09000015258789,3.1380348205566406,51.571964,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
872,2016-02-01,54.880001068115234,54.709999084472656,0.214599609375,52.7854,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,0,1,2,1,2,1,1,2,2,1,1,2,2,2,2,0,2,1,0,2
873,2016-02-02,54.16999816894531,53.0,-1.2720756530761719,53.432076,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
874,2016-02-03,53.25,52.15999984741211,-0.8246726989746094,52.824673,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
875,2016-02-04,52.099998474121094,52.0,-1.8649482727050781,52.02495,2,2,2,1,1,1,1,2,1,1,2,2,2,2,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
876,2016-02-05,51.939998626708984,50.15999984741211,-2.1581039428710938,51.568104,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
877,2016-02-08,49.54999923706055,49.40999984741211,-1.3877334594726562,50.667732,2,2,1,1,1,1,1,2,1,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
878,2016-02-09,49.02000045776367,49.279998779296875,-0.007892608642578125,49.71789,2,2,2,1,0,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,2,0,2,1,1,2,1,1,0
879,2016-02-10,49.88999938964844,49.709999084472656,0.27362060546875,49.416378,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,0,2,2
880,2016-02-11,48.68000030517578,49.689998626708984,0.8225021362304688,49.677498,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1,1,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
881,2016-02-12,50.25,50.5,1.4477958679199219,49.642204,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
882,2016-02-16,50.900001525878906,51.09000015258789,2.283733367919922,50.136265,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
883,2016-02-17,51.4900016784668,52.41999816894531,1.5944099426269531,50.59559,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
884,2016-02-18,52.33000183105469,52.189998626708984,0.41936492919921875,51.400635,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,1,2,1,2,1,2,1,1,2,2,2,0,2,2,2,2,2,2,2,2,2
885,2016-02-19,51.970001220703125,51.81999969482422,0.8695068359375,51.780495,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
886,2016-02-22,52.279998779296875,52.650001525878906,-0.3914222717285156,51.571423,2,2,2,1,2,1,2,2,1,1,2,0,2,2,1,2,1,2,1,2,1,2,1,2,2,0,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,2,2,1,1,1,0,1,1,1
887,2016-02-23,52.34000015258789,51.18000030517578,-0.45568084716796875,51.81568,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,0,1,1,1,1,1,1,1
888,2016-02-24,50.689998626708984,51.36000061035156,0.8450736999511719,51.254925,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
889,2016-02-25,51.72999954223633,52.099998474121094,0.5070915222167969,50.792908,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,1,2
890,2016-02-26,52.599998474121094,51.29999923706055,-0.06774520874023438,50.947746,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,0,2,1,1,2,1,1,0
891,2016-02-29,51.349998474121094,50.880001068115234,1.643707275390625,50.936295,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,0,0,2,2,2,2,2,2,2,2,2
892,2016-03-01,50.970001220703125,52.58000183105469,2.199016571044922,50.750984,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
893,2016-03-02,52.40999984741211,52.95000076293945,1.04156494140625,51.308434,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,1,2,2,2,0,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
894,2016-03-03,52.970001220703125,52.349998474121094,0.15574264526367188,51.874256,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,2,2
895,2016-03-04,52.400001525878906,52.029998779296875,-0.9179534912109375,51.947952,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1
896,2016-03-07,51.560001373291016,51.029998779296875,-0.0994720458984375,51.749474,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1,0,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,0,1,2,1,1,0
897,2016-03-08,50.79999923706055,51.650001525878906,1.7171173095703125,51.122883,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2
898,2016-03-09,51.88999938964844,52.84000015258789,0.9812126159667969,51.068787,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
899,2016-03-10,52.93000030517578,52.04999923706055,1.3939971923828125,51.676003,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
900,2016-03-11,53.0,53.06999969482422,1.4865798950195312,51.68342,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
901,2016-03-14,52.709999084472656,53.16999816894531,1.4342880249023438,52.155712,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
902,2016-03-15,52.75,53.59000015258789,1.8338432312011719,52.516155,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
903,2016-03-16,53.45000076293945,54.349998474121094,1.8539466857910156,52.806053,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
904,2016-03-17,54.209999084472656,54.65999984741211,0.24688720703125,53.243114,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,2,2
905,2016-03-18,54.91999816894531,53.4900016784668,0.2110748291015625,53.648926,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,0,2
906,2016-03-21,53.25,53.86000061035156,0.9029617309570312,53.167038,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,0,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
907,2016-03-22,53.61000061035156,54.06999969482422,0.8643760681152344,53.105625,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
908,2016-03-23,54.11000061035156,53.970001220703125,0.9637718200683594,53.246227,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,0,1,2,0,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
909,2016-03-24,53.84000015258789,54.209999084472656,0.14800262451171875,53.392,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,1,2
910,2016-03-28,54.209999084472656,53.540000915527344,1.1044502258300781,53.60555,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,2,0,1,2,2,2,2,2,2,2,2,2
911,2016-03-29,53.65999984741211,54.709999084472656,1.5881881713867188,53.46181,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
912,2016-03-30,54.93000030517578,55.04999923706055,1.381866455078125,53.848133,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
