,date_time,open,close,delta_next_day,nextclose,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_7,prediction_8,prediction_9,prediction_10,prediction_11,prediction_12,prediction_13,prediction_14,prediction_15,prediction_16,prediction_17,prediction_18,prediction_19,prediction_20,prediction_21,prediction_22,prediction_23,prediction_24,prediction_25,prediction_26,prediction_27,prediction_28,prediction_29,prediction_30,prediction_31,prediction_32,prediction_33,prediction_34,prediction_35,prediction_36,prediction_37,prediction_38,prediction_39,prediction_40,prediction_41,prediction_42,prediction_43,prediction_44,prediction_45,prediction_46,prediction_47,prediction_48,prediction_49
1310,2017-09-08,74.33000183105469,73.9800033569336,0.214080810546875,74.54592,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,0,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1311,2017-09-11,74.30999755859375,74.76000213623047,0.02500152587890625,74.655,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,0,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1312,2017-09-12,74.76000213623047,74.68000030517578,0.32419586181640625,74.8858,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,0,2,2,1,2,2,2,2,1,2,2,2,2,2
1313,2017-09-13,74.93000030517578,75.20999908447266,-0.31633758544921875,75.086334,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1,0,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1314,2017-09-14,75.0,74.7699966430664,-0.02857208251953125,75.33857,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,0,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,0
1315,2017-09-15,74.83000183105469,75.30999755859375,-0.285308837890625,75.44531,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,0,1,0,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1316,2017-09-18,75.2300033569336,75.16000366210938,0.0007171630859375,75.439285,2,2,2,2,2,2,2,0,2,1,1,1,1,1,1,2,2,0,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1317,2017-09-19,75.20999908447266,75.44000244140625,-0.648406982421875,75.58841,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1318,2017-09-20,75.3499984741211,74.94000244140625,-1.5584945678710938,75.76849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,0,1,1,1,2,1,2,1,1,2,2,2,1
1319,2017-09-21,75.11000061035156,74.20999908447266,-1.3263168334960938,75.73632,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,1
1320,2017-09-22,73.98999786376953,74.41000366210938,-2.3075027465820312,75.567505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
1321,2017-09-25,74.08999633789062,73.26000213623047,-2.1432876586914062,75.40329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
1322,2017-09-26,73.66999816894531,73.26000213623047,-1.1160888671875,74.96609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,1
1323,2017-09-27,73.55000305175781,73.8499984741211,-0.7745285034179688,74.64453,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1
1324,2017-09-28,73.54000091552734,73.87000274658203,-0.02167510986328125,74.51167,2,1,2,2,1,2,2,1,0,1,1,1,1,1,1,0,2,0,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,0
1325,2017-09-29,73.94000244140625,74.48999786376953,0.14134979248046875,74.46865,2,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1326,2017-10-02,74.70999908447266,74.61000061035156,-0.3253021240234375,74.585304,0,1,0,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,0,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1327,2017-10-03,74.66999816894531,74.26000213623047,-0.0937347412109375,74.78374,2,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,0
1328,2017-10-04,74.08999633789062,74.69000244140625,1.0787506103515625,74.89125,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1329,2017-10-05,75.22000122070312,75.97000122070312,1.0229110717773438,74.97709,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1330,2017-10-06,75.66999816894531,76.0,0.9095611572265625,75.38044,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1331,2017-10-09,75.97000122070312,76.29000091552734,0.5124435424804688,75.77756,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
1332,2017-10-10,76.33000183105469,76.29000091552734,0.23435211181640625,76.185646,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1333,2017-10-11,76.36000061035156,76.41999816894531,0.6178054809570312,76.5022,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2
1334,2017-10-12,76.48999786376953,77.12000274658203,0.770965576171875,76.71903,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1335,2017-10-13,77.58999633789062,77.48999786376953,0.61785888671875,77.03214,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2
1336,2017-10-16,77.41999816894531,77.6500015258789,0.1479644775390625,77.44203,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1337,2017-10-17,77.47000122070312,77.58999633789062,-0.15876007080078125,77.76876,2,2,2,2,2,2,2,2,2,0,1,1,1,1,2,2,2,1,2,2,0,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1338,2017-10-18,77.66999816894531,77.61000061035156,-0.03951263427734375,77.94952,2,2,2,2,2,2,2,2,2,0,1,0,1,1,2,2,2,1,2,2,0,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,0
1339,2017-10-19,77.56999969482422,77.91000366210938,0.6997604370117188,78.11024,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2
1340,2017-10-20,78.31999969482422,78.80999755859375,0.5821762084960938,78.247826,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
1341,2017-10-23,78.98999786376953,78.83000183105469,0.30068206787109375,78.55932,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1342,2017-10-24,78.9000015258789,78.86000061035156,-0.2375335693359375,78.86753,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,0,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1343,2017-10-25,78.58000183105469,78.62999725341797,-0.3209991455078125,79.081,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1,0,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1344,2017-10-26,79.19999694824219,78.76000213623047,4.680778503417969,79.12922,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1345,2017-10-27,84.37000274658203,83.80999755859375,4.695869445800781,79.19413,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1346,2017-10-30,83.69999694824219,83.88999938964844,2.5831451416015625,80.596855,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1347,2017-10-31,84.36000061035156,83.18000030517578,1.4517974853515625,81.7282,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1348,2017-11-01,83.68000030517578,83.18000030517578,1.5277023315429688,82.5223,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1349,2017-11-02,83.3499984741211,84.05000305175781,1.1020889282226562,83.03791,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1350,2017-11-03,84.08000183105469,84.13999938964844,0.9409027099609375,83.5291,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1351,2017-11-06,84.19999694824219,84.47000122070312,0.329803466796875,83.94019,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1352,2017-11-07,84.7699966430664,84.2699966430664,0.258575439453125,84.30142,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,0,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1353,2017-11-08,84.13999938964844,84.55999755859375,-0.43453216552734375,84.52453,2,2,2,2,2,2,2,1,2,1,1,0,1,1,1,2,1,1,1,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1354,2017-11-09,84.11000061035156,84.08999633789062,-0.792694091796875,84.6627,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1
1355,2017-11-10,83.79000091552734,83.87000274658203,-0.6373214721679688,84.56732,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1356,2017-11-13,83.66000366210938,83.93000030517578,-0.40570068359375,84.4557,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1357,2017-11-14,83.5,84.05000305175781,-1.4137725830078125,84.393776,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,1
1358,2017-11-15,83.47000122070312,82.9800033569336,-1.0941238403320312,84.29412,2,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1359,2017-11-16,83.0999984741211,83.19999694824219,-1.6391983032226562,84.0392,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,2,0,1,1,2,2,1,2,1,1,1,2,1,2,1,0,2,2,2,1
1360,2017-11-17,83.12000274658203,82.4000015258789,-1.339141845703125,83.86914,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,0,1,1,2,1,2,1,2,2,2,2,1
1361,2017-11-20,82.4000015258789,82.52999877929688,0.17005157470703125,83.54995,2,0,2,2,1,2,2,1,2,1,1,1,1,1,1,0,2,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1362,2017-11-21,82.73999786376953,83.72000122070312,-0.21523284912109375,83.32523,2,1,0,0,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1363,2017-11-22,83.83000183105469,83.11000061035156,-0.15259552001953125,83.4126,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,2,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1364,2017-11-24,83.01000213623047,83.26000213623047,0.4171142578125,83.45289,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1365,2017-11-27,83.30999755859375,83.87000274658203,1.3559036254882812,83.52409,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1366,2017-11-28,84.06999969482422,84.87999725341797,-0.3463134765625,83.68631,2,1,2,0,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1367,2017-11-29,84.70999908447266,83.33999633789062,0.11183929443359375,84.05816,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1368,2017-11-30,83.51000213623047,84.16999816894531,0.23049163818359375,84.02951,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1369,2017-12-01,83.5999984741211,84.26000213623047,-2.9896011352539062,84.0696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,2,2,2,1
1370,2017-12-04,84.41999816894531,81.08000183105469,-2.5400466918945312,84.13004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
1371,2017-12-05,81.33999633789062,81.58999633789062,-0.6967391967773438,83.47674,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,1,0,2,2,2,1,2,2,2,2,1
1372,2017-12-06,81.55000305175781,82.77999877929688,-0.5067672729492188,82.996765,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1373,2017-12-07,82.54000091552734,82.48999786376953,1.290374755859375,82.86963,2,2,2,2,2,2,2,2,2,2,2,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1374,2017-12-08,83.62999725341797,84.16000366210938,2.4240875244140625,82.805916,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1375,2017-12-11,84.29000091552734,85.2300033569336,2.3586044311523438,83.2214,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1376,2017-12-12,85.30999755859375,85.58000183105469,1.5324935913085938,83.817505,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1377,2017-12-13,85.73999786376953,85.3499984741211,0.24652099609375,84.44348,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,0,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1378,2017-12-14,85.43000030517578,84.69000244140625,1.949310302734375,84.90069,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1379,2017-12-15,85.26000213623047,86.8499984741211,1.2950210571289062,85.08498,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1380,2017-12-18,87.12000274658203,86.37999725341797,0.40777587890625,85.422226,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1381,2017-12-19,86.3499984741211,85.83000183105469,-0.40158843994140625,85.921585,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1382,2017-12-20,86.19999694824219,85.5199966430664,-0.5672607421875,86.06726,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,0,1,1,1,2,1,0,2,2,2,1,0,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1383,2017-12-21,86.05000305175781,85.5,-0.5497589111328125,86.05976,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1384,2017-12-22,85.4000015258789,85.51000213623047,-0.69549560546875,86.0955,2,2,2,2,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,1,0,2,2,2,1,2,2,2,2,1
1385,2017-12-26,85.30999755859375,85.4000015258789,-0.33632659912109375,86.046326,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,0,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1386,2017-12-27,85.6500015258789,85.70999908447266,-0.27745819091796875,85.99746,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1387,2017-12-28,85.9000015258789,85.72000122070312,-0.47222900390625,86.01223,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1388,2017-12-29,85.62999725341797,85.54000091552734,-0.1143951416015625,86.06439,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1
1389,2018-01-02,86.12999725341797,85.94999694824219,0.33173370361328125,86.018265,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,0,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1390,2018-01-03,86.05999755859375,86.3499984741211,1.0575332641601562,86.05247,2,2,2,2,2,2,2,2,2,2,2,0,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1391,2018-01-04,86.58999633789062,87.11000061035156,2.031494140625,86.15851,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1392,2018-01-05,87.66000366210938,88.19000244140625,1.8002471923828125,86.47975,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1393,2018-01-08,88.19999694824219,88.27999877929688,1.21380615234375,87.006195,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1394,2018-01-09,88.6500015258789,88.22000122070312,0.3706207275390625,87.44938,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,0,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1395,2018-01-10,87.86000061035156,87.81999969482422,0.2608795166015625,87.81912,2,2,2,2,2,2,2,0,2,0,0,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1396,2018-01-11,88.12999725341797,88.08000183105469,1.6579360961914062,87.94206,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1397,2018-01-12,88.66999816894531,89.5999984741211,0.28922271728515625,88.060776,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2
1398,2018-01-16,90.0999984741211,88.3499984741211,1.6414871215820312,88.49851,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1399,2018-01-17,89.08000183105469,90.13999938964844,1.4979171752929688,88.60208,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1400,2018-01-18,89.80000305175781,90.0999984741211,0.9893646240234375,89.010635,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1401,2018-01-19,90.13999938964844,90.0,2.210479736328125,89.39952,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1402,2018-01-22,90.0,91.61000061035156,2.3040771484375,89.595924,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1403,2018-01-23,91.9000015258789,91.9000015258789,1.73809814453125,90.0819,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1404,2018-01-24,92.55000305175781,91.81999969482422,1.6377334594726562,90.69227,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1405,2018-01-25,92.47000122070312,92.33000183105469,2.9364852905273438,91.12351,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1406,2018-01-26,93.12000274658203,94.05999755859375,2.3673324584960938,91.552666,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
