,date_time,open,close,delta_next_day,nextclose,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_7,prediction_8,prediction_9,prediction_10,prediction_11,prediction_12,prediction_13,prediction_14,prediction_15,prediction_16,prediction_17,prediction_18,prediction_19,prediction_20,prediction_21,prediction_22,prediction_23,prediction_24,prediction_25,prediction_26,prediction_27,prediction_28,prediction_29,prediction_30,prediction_31,prediction_32,prediction_33,prediction_34,prediction_35,prediction_36,prediction_37,prediction_38,prediction_39,prediction_40,prediction_41,prediction_42,prediction_43,prediction_44,prediction_45,prediction_46,prediction_47,prediction_48,prediction_49
1386,12/27/2017,85.65000153,85.70999908447266,-1.474220276,87.19422,1,2,1,0,2,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,0,1,2,1,1,1,1,1,2,1,1
1387,12/28/2017,85.90000153,85.72000122070312,-1.782707214,87.32271,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1
1388,12/29/2017,85.62999725341797,85.54000091552734,-1.531433105,87.48143,1,2,0,2,2,1,1,1,1,1,2,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,2,1,1
1389,1/2/2018,86.12999725341797,85.94999694824219,-1.16355896,87.51356,2,2,2,2,2,1,1,0,0,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,0,2,1,1,0,1,1,2,2,1
1390,1/3/2018,86.05999755859375,86.34999847,-0.532775879,87.64278,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,2,2,2,1,0,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1
1391,1/4/2018,86.58999633789062,87.11000061035156,0.31558990478515625,87.87441,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1392,1/5/2018,87.66000366210938,88.19000244140625,-0.115966797,88.395966,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1393,1/8/2018,88.19999694824219,88.27999877929688,-0.978439331,89.19844,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1
1394,1/9/2018,88.65000153,88.22000122070312,-1.896324158,89.716324,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1
1395,1/10/2018,87.86000061035156,87.81999969482422,-1.909805298,89.98981,2,2,2,2,2,1,2,2,2,1,2,2,0,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1396,1/11/2018,88.12999725341797,88.08000183105469,-0.227867126,89.827866,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1
1397,1/12/2018,88.66999816894531,89.59999847,-1.365615845,89.715614,2,2,2,2,2,1,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,0,2,1,1,2,1,2,1,1,1,1,1,2,2,1
1398,1/16/2018,90.09999847,88.34999847,-0.206428528,90.34643,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1399,1/17/2018,89.08000183105469,90.13999938964844,-0.437294006,90.53729,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1
1400,1/18/2018,89.80000305175781,90.09999847,-1.04322052,91.04322,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,0,1,2,1,2,1,1,2,2,2,1,1,1,2,2,1,1,2,2,2,1,0,2,1,1,2,2,1
1401,1/19/2018,90.13999938964844,90,0.094833374,91.51517,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1402,1/22/2018,90,91.61000061035156,0.19951629638671875,91.700485,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1403,1/23/2018,91.90000153,91.90000153,-0.40096283,92.22096,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1404,1/24/2018,92.55000305175781,91.81999969482422,-0.663635254,92.99364,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,0,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1
1405,1/25/2018,92.47000122070312,92.33000183105469,0.542480469,93.51752,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1406,1/26/2018,93.12000274658203,94.05999755859375,0.031028748,93.88897,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1407,1/29/2018,95.13999938964844,93.91999816894531,-1.911521912,94.65152,2,2,2,2,2,0,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1
1408,1/30/2018,93.30000305175781,92.73999786376953,-0.383666992,95.39367,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1409,1/31/2018,93.75,95.01000213623047,-0.723014832,94.98302,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,2,2,2,0,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1
1410,2/1/2018,94.79000091552734,94.26000213623047,-3.708381653,95.48838,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1411,2/2/2018,93.63999938964844,91.77999877929688,-7.742088318,95.74209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,2/5/2018,90.55999755859375,88,-3.396316528,94.72632,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1413,2/6/2018,86.88999938964844,91.33000183105469,-2.83026886,92.44027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1414,2/7/2018,90.48999786376953,89.61000061035156,-6.169242859,91.179245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1415,2/8/2018,89.70999908447266,85.01000213623047,-2.853240967,91.03324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1416,2/9/2018,86.30000305175781,88.18000030517578,-0.143180847,89.27318,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,0,2,2,2,2,2,1
1417,2/12/2018,88.73999786376953,89.12999725341797,1.204437255859375,88.625565,1,2,1,2,2,1,1,0,1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1418,2/13/2018,88.93000030517578,89.83000183105469,1.3436126708984375,89.466385,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1419,2/14/2018,88.51000213623047,90.80999755859375,2.3036270141601562,90.35638,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1420,2/15/2018,91.20999908447266,92.66000366210938,0.7282867431640625,91.27171,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1421,2/16/2018,92.44999694824219,92,-0.023681641,92.74368,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
1422,2/20/2018,91.48000336,92.72000122070312,-2.167861938,93.65786,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,0,2,1,1,2,1,2,1,1,0,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1
1423,2/21/2018,92.98000336,91.48999786376953,-2.261550903,93.991554,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1424,2/22/2018,92.05000305175781,91.73000336,0.1542816162109375,93.905716,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1425,2/23/2018,93.59999847,94.05999755859375,1.684906005859375,93.73509,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1426,2/26/2018,94.40000153,95.41999816894531,-0.318130493,94.51813,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1427,2/27/2018,95.73999786376953,94.19999694824219,-1.992591858,95.76259,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1
1428,2/28/2018,94.83999633789062,93.76999664,-3.406990051,96.25699,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,3/1/2018,93.98999786376953,92.84999847,-3.131088257,96.18109,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1430,3/2/2018,91.58000183105469,93.05000305175781,-1.766815186,95.406815,2,2,1,0,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,0,1,1
1431,3/5/2018,92.33999633789062,93.63999938964844,-1.241523743,94.56152,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,2,2,1,1,2,2,2,1,1,2,1,1,2,2,1
1432,3/6/2018,94.33999633789062,93.31999969482422,-0.735183716,94.595184,2,2,2,2,2,1,1,0,1,1,2,2,1,2,2,2,1,2,1,1,2,2,0,1,1,1,1,1,1,1,2,2,1,1,1,2,2,0,1,2,2,2,2,1,2,1,2,2,2,1
1433,3/7/2018,93.16000366210938,93.86000061035156,-0.473052979,94.90305,2,2,2,2,2,0,2,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,2,1,2,2,2,1,1,2,2,2,0,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1
1434,3/8/2018,94.26999664,94.43000030517578,1.4543991088867188,95.0856,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1435,3/9/2018,95.29000091552734,96.54000091552734,1.1348342895507812,95.63516,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1436,3/12/2018,96.5,96.76999664,-2.383110046,96.79311,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1437,3/13/2018,97,94.41000366210938,-3.893051147,97.74305,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1438,3/14/2018,95.12000274658203,93.84999847,-3.195549011,97.37555,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1439,3/15/2018,93.52999877929688,94.18000030517578,-1.944206238,96.544205,0,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1440,3/16/2018,94.68000030517578,94.59999847,-2.981895447,95.871895,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1441,3/19/2018,93.73999786376953,92.88999938964844,-2.745285034,95.87528,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1442,3/20/2018,93.05000305175781,93.12999725341797,-2.657432556,95.137436,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1443,3/21/2018,92.93000030517578,92.48000336,-5.098335266,94.888336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1444,3/22/2018,91.26999664,89.79000091552734,-7.421775818,94.601776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1445,3/23/2018,89.5,87.18000030517578,0.6185836791992188,93.161415,1,2,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1446,3/26/2018,90.61000061035156,93.77999877929688,-1.6145401,91.08454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,2,1
1447,3/27/2018,94.94000244140625,89.47000122070312,-3.002876282,92.392876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1448,3/28/2018,89.81999969482422,89.38999938964844,-1.228630066,92.49863,1,1,1,1,2,1,1,1,1,1,2,2,1,0,2,2,1,1,1,1,0,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2,2,1
1449,3/29/2018,90.18000030517578,91.26999664,-3.422920227,91.94292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1450,4/2/2018,90.47000122070312,88.51999664,-2.356582642,92.06658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1451,4/3/2018,89.58000183105469,89.70999908447266,1.0589141845703125,91.27109,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1452,4/4/2018,87.84999847,92.33000183105469,1.3735809326171875,91.00642,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1453,4/5/2018,92.44000244140625,92.37999725341797,-1.475440979,91.705444,1,1,1,2,2,1,1,1,1,1,2,2,1,0,2,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,2,2,1,1,1,1,2,1,1,0,1,2,1,1,1,1,1,2,0,1
1454,4/6/2018,91.48999786376953,90.23000336,-2.196563721,92.96656,1,1,1,2,2,1,1,1,1,1,2,2,1,1,2,1,1,0,1,1,1,2,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1
1455,4/9/2018,91.04000091552734,90.76999664,0.066925049,92.81307,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1456,4/10/2018,92.38999938964844,92.87999725341797,-1.026351929,92.88635,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,1,2,0,2,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,0,0,2,1,2,2,2,1
1457,4/11/2018,92.01000213623047,91.86000061035156,-0.084320068,93.66432,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
1458,4/12/2018,92.43000030517578,93.58000183105469,-0.765899658,93.8459,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,1,2,2,2,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1
1459,4/13/2018,94.05000305175781,93.08000183105469,-0.334953308,94.50495,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1460,4/16/2018,94.06999969482422,94.16999816894531,1.2324066162109375,94.83759,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1461,4/17/2018,95,96.06999969482422,1.0257492065429688,95.41425,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1462,4/18/2018,96.22000122070312,96.44000244140625,-0.466712952,96.57671,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1
1463,4/19/2018,96.44000244140625,96.11000061035156,-2.464759827,97.46476,2,2,2,2,2,2,2,2,2,1,1,2,0,1,2,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1464,4/20/2018,95.91000366210938,95,-2.460624695,97.81062,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1465,4/23/2018,95.73999786376953,95.34999847,-4.194656372,97.31466,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1466,4/24/2018,96.23999786376953,93.12000274658203,-4.792236328,97.102234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1467,4/25/2018,93.30000305175781,92.30999755859375,-1.962020874,96.22202,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1468,4/26/2018,93.55000305175781,94.26000213623047,1.0256805419921875,94.79432,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1469,4/27/2018,97.59999847,95.81999969482422,-1.497108459,95.017105,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,0,1
1470,4/30/2018,96.33000183105469,93.51999664,-1.281692505,96.28169,2,2,0,1,2,1,1,1,1,1,2,2,1,0,2,2,1,2,1,1,2,2,1,1,0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1
1471,5/1/2018,93.20999908447266,95,-2.738937378,96.24894,1,2,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1472,5/2/2018,94.98999786376953,93.51000213623047,-2.098457336,96.16846,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1473,5/3/2018,92.95999908447266,94.06999969482422,-0.692703247,95.85271,2,2,2,2,2,1,1,2,0,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,0,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1
1474,5/4/2018,93.31999969482422,95.16000366210938,0.6593780517578125,95.56062,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1475,5/7/2018,95.16999816894531,96.22000122070312,0.021606445,95.78839,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1476,5/8/2018,95.84999847,95.80999755859375,0.196075439,96.74393,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1477,5/9/2018,96.01000213623047,96.94000244140625,0.7002182006835938,97.209785,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1478,5/10/2018,97.45999908447266,97.91000366210938,-0.032455444,97.73245,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
1479,5/11/2018,97.80000305175781,97.69999694824219,-0.602928162,98.63293,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1
1480,5/14/2018,97.91999816894531,98.02999877929688,-1.772323608,99.09232,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,2,0,1
1481,5/15/2018,97.23999786376953,97.31999969482422,-2.306884766,99.45689,2,2,0,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1482,5/16/2018,97.36000061035156,97.15000153,-2.999435425,99.179436,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1483,5/17/2018,96.76000213623047,96.18000030517578,-2.600112915,98.96011,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1484,5/18/2018,96.01000213623047,96.36000061035156,-0.907363892,98.50736,2,2,2,2,2,1,1,0,0,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,1
